Identifier,BACKGROUND,LINE,GENOTYPE,SEX,RawCoord1,RawCoord2,RawCoord3,RawCoord4,RawCoord5,RawCoord6,RawCoord7,RawCoord8,RawCoord9,RawCoord10,RawCoord11,RawCoord12,RawCoord13,RawCoord14,RawCoord15,RawCoord16,RawCoord17,RawCoord18,Centroid Size,Log Centroid Size
Sam_14403_w_F_00004.jpg,Sam,14403,w,F,776,352,671,462,692,524,536,571,542,595,426,613,983,708,1133,577,1107,491,783.6586558502,6.6639735376
Sam_14403_w_F_00005.jpg,Sam,14403,w,F,802,354,710,451,727,508,596,547,599,568,493,582,985,678,1130,553,1097,472,698.7084911145,6.5492336182
Sam_14403_w_F_00006.jpg,Sam,14403,w,F,812,116,712,225,728,282,586,332,594,354,490,373,1009,433,1136,303,1106,221,721.2042398347,6.5809223702
Sam_14403_w_F_00007.jpg,Sam,14403,w,F,860,545,760,652,776,710,633,760,642,783,539,801,1056,863,1185,731,1153,650,721.0470781363,6.5807044308
Sam_14403_w_F_00008.jpg,Sam,14403,w,F,794,609,706,720,727,774,598,826,604,850,491,872,1013,922,1140,785,1107,707,719.5314833665,6.5786002827
Sam_14403_w_F_00009.jpg,Sam,14403,w,F,757,631,663,730,679,795,536,841,541,864,424,880,945,969,1094,838,1065,757,734.8842690444,6.5997130297
Sam_14403_w_F_00010.jpg,Sam,14403,w,F,841,691,743,792,760,848,622,888,626,910,526,923,1028,1009,1161,886,1132,803,704.5886112556,6.5576141024
Sam_14403_w_M_00001.jpg,Sam,14403,w,M,815,230,728,322,738,373,615,409,619,429,525,439,978,534,1115,417,1087,340,651.0195422907,6.4785396606
Sam_14403_w_M_00002.jpg,Sam,14403,w,M,908,605,830,706,847,756,728,805,735,826,645,846,1105,889,1227,757,1190,683,651.4472776484,6.4791964687
Sam_14403_w_M_00003.jpg,Sam,14403,w,M,736,679,645,764,654,814,539,842,542,862,447,868,878,986,1021,881,996,801,631.3637796249,6.4478822093
Sam_14403_w_M_00004.jpg,Sam,14403,w,M,760,416,682,524,704,575,582,633,588,654,494,681,976,702,1092,569,1056,493,675.1253381575,6.5148983598
Sam_14403_w_M_00005.jpg,Sam,14403,w,M,702,291,622,388,638,439,519,485,524,506,428,524,887,587,1017,464,988,386,654.282134183,6.4835386563
Sam_14403_w_M_00006.jpg,Sam,14403,w,M,767,264,682,360,693,405,590,445,594,464,500,482,941,542,1065,424,1035,351,624.5234627743,6.4369888994
Sam_14403_w_M_00007.jpg,Sam,14403,w,M,762,298,683,391,701,439,582,479,588,498,490,514,938,586,1063,470,1032,392,630.2648473283,6.4461401236
Sam_14403_w_M_00008.jpg,Sam,14403,w,M,811,118,722,218,739,265,611,309,616,329,522,346,975,415,1108,296,1080,214,649.1413131549,6.4756504328
Sam_14403_w_M_00009.jpg,Sam,14403,w,M,727,216,650,302,663,345,557,380,559,397,476,409,872,483,999,380,974,309,576.4276961501,6.3568499132
Sam_14403_w_M_00010.jpg,Sam,14403,w,M,707,242,655,369,694,414,582,504,596,522,509,574,987,476,1069,308,1015,246,686.6205486131,6.5317818086
Sam_14541_p_F_00001.jpg,Sam,14541,p,F,755,464,663,578,693,640,554,696,564,720,443,748,990,786,1119,643,1080,560,750.0106665908,6.6200874286
Sam_14541_p_F_00002.jpg,Sam,14541,p,F,763,605,671,725,702,791,552,853,558,878,441,906,1008,946,1150,796,1112,712,791.2205760722,6.6735767861
Sam_14541_p_F_00002b.jpg,Sam,14541,p,F,751,161,650,273,673,340,521,386,526,412,404,426,951,526,1110,395,1083,300,778.4998394348,6.657368785
Sam_14541_p_F_00003.jpg,Sam,14541,p,F,647,428,640,576,706,614,612,761,634,776,554,872,1047,560,1072,359,988,311,802.3496051528,6.6875444295
Sam_14541_p_F_00004.jpg,Sam,14541,p,F,582,636,515,772,564,833,417,928,431,952,314,1004,904,929,1012,754,958,678,817.0921340679,6.7057518597
Sam_14541_p_F_00004b.jpg,Sam,14541,p,F,669,56,595,191,630,255,496,334,506,359,390,402,964,363,1079,188,1028,113,794.5750786147,6.6778074795
Sam_14541_p_F_00005.jpg,Sam,14541,p,F,741,555,649,679,673,750,515,817,530,842,404,872,998,906,1140,754,1102,664,823.9116727201,6.7140633309
Sam_14541_p_F_00005b.jpg,Sam,14541,p,F,667,71,561,181,581,248,437,293,444,319,321,335,868,423,1017,283,984,197,765.5343812585,6.6405741276
Sam_14541_p_F_00006.jpg,Sam,14541,p,F,748,671,657,786,676,846,542,898,550,922,437,945,964,1004,1107,860,1072,778,744.0134407388,6.6120591002
Sam_14541_p_F_00006b.jpg,Sam,14541,p,F,547,63,495,199,538,250,426,346,441,365,345,427,854,303,944,122,880,54,739.1141845329,6.6054524212
Sam_14541_p_M_00001.jpg,Sam,14541,p,M,753,507,667,616,696,673,558,729,564,751,455,773,967,821,1097,682,1060,602,712.3228044769,6.5685311857
Sam_14541_p_M_00002.jpg,Sam,14541,p,M,746,554,649,667,670,725,531,778,538,801,434,823,961,881,1084,745,1048,660,729.2556326678,6.5920243326
Sam_14541_p_M_00002b.jpg,Sam,14541,p,M,699,72,623,189,649,239,529,305,538,324,440,359,926,354,1041,208,999,134,683.7616543797,6.5276093984
Sam_14541_p_M_00003.jpg,Sam,14541,p,M,646,642,560,741,578,792,457,836,464,857,372,877,836,926,951,801,918,729,647.1762596937,6.4726186835
Sam_14541_p_M_00003b.jpg,Sam,14541,p,M,638,240,564,351,593,402,460,461,467,481,369,509,855,536,980,397,944,319,686.1964409377,6.5311639438
Sam_14541_p_M_00004.jpg,Sam,14541,p,M,739,605,657,713,679,764,550,814,556,834,459,856,929,912,1066,775,1031,697,674.892748681,6.5145537874
Sam_14541_p_M_00005.jpg,Sam,14541,p,M,786,579,711,683,736,736,605,792,613,812,511,838,988,880,1120,744,1081,663,675.9367163015,6.5160994567
Sam_14541_p_M_00005b.jpg,Sam,14541,p,M,585,227,483,332,498,387,375,431,383,451,280,468,765,538,893,412,864,333,682.1995472164,6.5253222063
Sam_14541_p_M_00006.jpg,Sam,14541,p,M,573,264,501,368,527,417,407,472,413,492,321,516,781,548,898,411,861,338,648.97132277,6.4753885289
Sam_14541_p_M_00007.jpg,Sam,14541,p,M,818,542,735,655,762,709,631,769,640,789,540,816,1036,839,1164,698,1126,621,701.3016469395,6.5529381039
Sam_14541_w_F_00001.jpg,Sam,14541,w,F,815,204,707,311,724,382,560,425,569,452,435,463,1014,581,1171,450,1144,355,807.0822620884,6.6934255987
Sam_14541_w_F_00002.jpg,Sam,14541,w,F,807,217,693,323,715,391,553,428,558,455,433,464,991,592,1152,462,1126,372,789.9703229306,6.6719953788
Sam_14541_w_F_00003.jpg,Sam,14541,w,F,778,373,682,473,702,539,555,581,560,604,435,619,983,712,1130,578,1097,494,756.9644054453,6.6293162318
Sam_14541_w_F_00004.jpg,Sam,14541,w,F,786,269,691,372,710,431,566,477,571,500,455,516,983,597,1129,464,1097,383,737.7278932265,6.6035750482
Sam_14541_w_F_00005.jpg,Sam,14541,w,F,683,538,574,644,598,707,450,746,455,772,331,783,880,897,1032,765,1002,675,768.7425519061,6.6447561305
Sam_14541_w_F_00006.jpg,Sam,14541,w,F,817,649,707,747,717,814,570,847,575,873,450,878,987,1013,1145,893,1122,802,761.9320471305,6.6358573747
Sam_14541_w_F_00007.jpg,Sam,14541,w,F,808,671,729,800,767,858,627,935,637,956,517,997,1085,976,1198,815,1152,735,773.9355413872,6.6514885903
Sam_14541_w_F_00008.jpg,Sam,14541,w,F,793,217,693,330,720,393,570,445,575,469,449,486,1013,565,1151,426,1120,339,773.1729718792,6.6505027905
Sam_14541_w_F_00009.jpg,Sam,14541,w,F,852,159,749,268,766,333,609,381,615,404,494,421,1059,518,1206,391,1180,299,787.3207732557,6.6686357553
Sam_14541_w_F_00010.jpg,Sam,14541,w,F,842,79,722,182,743,253,569,288,574,314,450,321,1022,459,1177,340,1160,245,805.6005351427,6.6915880057
Sam_14541_w_M_00001.jpg,Sam,14541,w,M,754,262,672,358,691,411,563,451,566,472,471,486,918,566,1059,446,1032,367,648.8096793359,6.4751394215
Sam_14541_w_M_00002.jpg,Sam,14541,w,M,743,288,649,382,664,437,527,478,530,500,435,512,908,605,1043,488,1018,406,675.9732078846,6.516153442
Sam_14541_w_M_00003.jpg,Sam,14541,w,M,803,330,712,430,728,488,594,528,597,551,491,565,983,660,1125,531,1097,451,699.4491483383,6.5502930943
Sam_14541_w_M_00004.jpg,Sam,14541,w,M,763,318,673,421,693,477,560,523,566,544,460,563,949,637,1080,509,1050,429,686.4506132596,6.5315342827
Sam_14541_w_M_00005.jpg,Sam,14541,w,M,787,325,704,427,729,485,591,531,598,555,488,571,980,644,1116,513,1086,434,692.1865516046,6.5398555025
Sam_14541_w_M_00006.jpg,Sam,14541,w,M,766,302,673,404,692,460,564,506,572,527,462,545,953,615,1090,485,1056,403,690.723453264,6.5377395313
Sam_14541_w_M_00007.jpg,Sam,14541,w,M,726,486,648,593,666,645,542,702,550,724,449,749,940,778,1056,634,1020,561,681.6114892094,6.5244598316
Sam_14541_w_M_00008.jpg,Sam,14541,w,M,794,74,695,182,711,244,579,290,585,315,470,333,994,417,1127,282,1100,199,730.9029423331,6.5942806771
Sam_14541_w_M_00009.jpg,Sam,14541,w,M,724,343,635,439,652,491,528,532,534,552,433,566,904,648,1043,520,1011,439,671.5590484504,6.5096019472
Sam_14541_w_M_00010.jpg,Sam,14541,w,M,716,331,643,442,666,497,537,560,545,581,443,613,944,621,1069,476,1026,396,703.4641268592,6.5560168829
Sam_14578_p_F_00001.jpg,Sam,14578,p,F,771,303,679,413,707,471,566,522,573,543,460,567,990,625,1126,485,1090,409,735.8357304604,6.6010069015
Sam_14578_p_F_00002.jpg,Sam,14578,p,F,662,519,561,630,580,688,442,734,450,756,338,774,870,846,1006,712,977,634,740.8627103287,6.6078153319
Sam_14578_p_F_00003.jpg,Sam,14578,p,F,568,558,490,682,528,737,388,808,397,831,279,869,838,855,956,690,906,615,762.6324293014,6.6367761712
Sam_14578_p_F_00003b.jpg,Sam,14578,p,F,743,153,654,262,675,321,543,375,548,397,429,422,967,477,1101,341,1065,256,741.0257155532,6.6080353285
Sam_14578_p_F_00004.jpg,Sam,14578,p,F,631,510,532,636,558,699,411,765,419,789,296,821,894,836,1018,683,975,600,808.2307151358,6.6948475563
Sam_14578_p_F_00005.jpg,Sam,14578,p,F,725,502,664,634,700,683,589,769,603,788,496,845,1021,747,1110,575,1050,509,731.8887286406,6.5956284924
Sam_14578_p_F_00006.jpg,Sam,14578,p,F,794,528,704,632,730,688,597,737,605,758,483,778,1013,844,1142,707,1107,631,721.8736423749,6.581850113
Sam_14578_p_F_00007.jpg,Sam,14578,p,F,611,418,548,539,581,593,450,671,460,693,351,736,888,694,999,529,949,454,744.1069218272,6.6121847366
Sam_14578_p_F_00008.jpg,Sam,14578,p,F,654,362,563,483,588,548,434,608,442,634,315,663,910,700,1044,550,1006,463,809.0606350028,6.6958738648
Sam_14578_p_F_00009.jpg,Sam,14578,p,F,771,546,679,658,703,718,560,770,566,794,446,817,995,871,1138,726,1096,641,758.8791442355,6.6318425345
Sam_14578_p_M_00001.jpg,Sam,14578,p,M,817,661,726,766,743,820,616,869,622,891,517,913,1015,971,1148,833,1110,754,697.979146457,6.5481892262
Sam_14578_p_M_00001b.jpg,Sam,14578,p,M,817,661,726,767,741,821,616,869,621,891,516,912,1015,972,1148,832,1109,754,698.4274399599,6.5488312935
Sam_14578_p_M_00002.jpg,Sam,14578,p,M,788,491,700,602,721,658,593,713,598,735,493,761,1005,800,1131,655,1093,578,712.4934307689,6.5687706921
Sam_14578_p_M_00002b.jpg,Sam,14578,p,M,532,141,450,242,468,294,343,344,350,364,247,388,717,444,854,307,819,231,669.9461006512,6.5071972624
Sam_14578_p_M_00003.jpg,Sam,14578,p,M,765,549,681,649,704,701,573,745,579,766,474,785,955,857,1093,727,1058,649,679.4244296134,6.5212460127
Sam_14578_p_M_00003b.jpg,Sam,14578,p,M,826,89,724,167,731,221,606,239,607,261,510,260,944,415,1099,316,1083,236,652.2380274443,6.4804095681
Sam_14578_p_M_00004.jpg,Sam,14578,p,M,711,574,626,666,641,713,525,750,530,768,436,784,867,856,996,746,969,670,615.7697982562,6.4228731896
Sam_14578_p_M_00004b.jpg,Sam,14578,p,M,566,160,500,276,533,325,407,399,419,418,319,457,816,426,923,268,874,199,693.5211284132,6.5417817056
Sam_14578_p_M_00005.jpg,Sam,14578,p,M,678,602,597,708,620,760,499,815,506,835,409,860,887,890,1006,751,970,681,670.0809238028,6.5073984869
Sam_14578_p_M_00005b.jpg,Sam,14578,p,M,763,178,719,294,756,336,653,415,665,432,568,484,1026,402,1115,237,1061,177,650.5228666235,6.4777764497
Sam_14578_w_F_00001.jpg,Sam,14578,w,F,782,141,679,244,695,312,540,355,545,381,423,391,979,507,1131,376,1106,284,781.3476961137,6.6610202443
Sam_14578_w_F_00002.jpg,Sam,14578,w,F,910,637,802,734,814,802,658,838,662,863,539,868,1090,1012,1248,888,1226,795,781.6735607372,6.6614372119
Sam_14578_w_F_00003.jpg,Sam,14578,w,F,718,364,624,469,646,534,497,579,503,603,379,620,918,710,1074,579,1046,493,760.012426799,6.6333347842
Sam_14578_w_F_00004.jpg,Sam,14578,w,F,692,380,603,486,628,540,493,590,502,612,387,633,899,684,1034,549,998,473,709.5765560451,6.5646683922
Sam_14578_w_F_00005.jpg,Sam,14578,w,F,723,423,627,526,650,587,503,628,513,652,392,664,921,767,1073,638,1043,550,746.014596223,6.614745166
Sam_14578_w_F_00006.jpg,Sam,14578,w,F,760,288,666,396,684,459,545,503,550,526,436,540,974,631,1112,501,1085,416,750.129914674,6.6202464111
Sam_14578_w_F_00007.jpg,Sam,14578,w,F,750,145,654,260,679,332,517,383,524,409,387,429,977,517,1126,383,1099,292,812.1249219725,6.6996541731
Sam_14578_w_F_00008.jpg,Sam,14578,w,F,784,325,675,411,688,468,554,493,559,516,449,517,936,654,1081,546,1059,459,694.2138639417,6.5427800743
Sam_14578_w_F_00009.jpg,Sam,14578,w,F,765,501,658,592,671,653,526,680,527,703,416,708,928,845,1079,735,1060,649,730.4313793917,6.5936352903
Sam_14578_w_F_00010.jpg,Sam,14578,w,F,719,568,619,673,639,739,492,785,498,810,378,827,934,912,1074,773,1041,688,767.3342021426,6.6429224329
Sam_14578_w_M_00001.jpg,Sam,14578,w,M,805,182,702,275,713,331,576,367,582,389,475,397,959,512,1105,392,1083,310,694.4838211058,6.5431688662
Sam_14578_w_M_00002.jpg,Sam,14578,w,M,715,368,609,456,614,520,471,545,473,568,364,570,860,724,1013,611,989,521,716.735810618,6.5747073077
Sam_14578_w_M_00003.jpg,Sam,14578,w,M,799,315,706,411,719,469,579,508,585,530,479,542,980,645,1116,526,1089,443,704.4602346635,6.557431885
Sam_14578_w_M_00004.jpg,Sam,14578,w,M,759,429,672,529,688,590,547,636,554,657,446,674,949,761,1088,632,1060,548,711.1116493054,6.5668294488
Sam_14578_w_M_00005.jpg,Sam,14578,w,M,751,400,651,500,672,554,540,596,548,618,442,633,922,717,1058,595,1032,514,681.1790431956,6.5238251838
Sam_14578_w_M_00006.jpg,Sam,14578,w,M,745,361,655,463,677,522,530,569,536,592,431,606,939,690,1071,561,1042,476,711.2250776731,6.5669889446
Sam_14578_w_M_00007.jpg,Sam,14578,w,M,763,364,678,457,697,514,563,555,567,576,466,591,938,676,1077,555,1050,474,673.7619098102,6.512876799
Sam_14578_w_M_00008.jpg,Sam,14578,w,M,589,273,491,382,515,437,381,484,388,506,282,527,790,596,919,464,887,382,709.3596486347,6.5643626597
Sam_14578_w_M_00009.jpg,Sam,14578,w,M,748,222,654,321,673,378,541,421,545,443,441,457,938,539,1064,414,1035,333,691.0209837624,6.5381701905
Sam_14578_w_M_00010.jpg,Sam,14578,w,M,772,324,678,416,690,468,565,502,567,521,471,533,922,639,1066,524,1041,441,656.4466636538,6.486841447
Sam_14638_p_F_00001.jpg,Sam,14638,p,F,934,553,840,668,867,725,735,782,743,805,622,833,1158,870,1298,723,1257,644,744.6851683765,6.6129615363
Sam_14638_p_F_00001b.jpg,Sam,14638,p,F,502,211,417,335,443,397,305,463,317,487,202,520,758,525,875,372,835,292,762.3676570031,6.6364289288
Sam_14638_p_F_00002.jpg,Sam,14638,p,F,726,448,625,566,651,627,507,678,514,702,391,721,950,794,1093,654,1059,568,774.679001623,6.6524487521
Sam_14638_p_F_00003.jpg,Sam,14638,p,F,758,364,667,478,693,538,546,589,555,612,438,634,982,693,1117,547,1084,467,752.3037211718,6.6231401269
Sam_14638_p_F_00004.jpg,Sam,14638,p,F,717,560,631,673,656,730,523,784,530,807,419,829,931,877,1078,733,1040,655,727.8447636687,6.5900877887
Sam_14638_p_F_00004b.jpg,Sam,14638,p,F,756,75,671,169,688,225,560,263,565,284,449,298,945,373,1069,252,1037,175,673.3006592732,6.5121919747
Sam_14638_p_F_00005.jpg,Sam,14638,p,F,724,502,629,604,649,666,507,710,510,734,388,753,918,838,1064,708,1036,628,738.434229374,6.6045320383
Sam_14638_p_F_00006.jpg,Sam,14638,p,F,825,451,724,571,746,635,602,692,611,716,488,742,1064,797,1193,649,1158,566,786.2305288174,6.6672500431
Sam_14638_p_F_00007.jpg,Sam,14638,p,F,729,604,647,716,674,776,530,833,537,857,412,884,961,927,1100,783,1064,703,755.7645135887,6.6277298377
Sam_14638_p_F_00007b.jpg,Sam,14638,p,F,639,117,538,226,556,286,416,329,423,353,302,369,835,456,989,318,960,240,752.2419823434,6.6230580572
Sam_14638_p_M_00001.jpg,Sam,14638,p,M,711,571,629,676,648,735,515,788,521,808,418,832,923,882,1045,745,1011,666,700.7408777699,6.5521381722
Sam_14638_p_M_00001b.jpg,Sam,14638,p,M,839,151,777,256,798,300,690,358,699,376,603,406,1057,404,1164,269,1122,199,631.1536175044,6.4475492838
Sam_14638_p_M_00002.jpg,Sam,14638,p,M,745,601,663,708,687,759,570,813,577,835,472,862,955,893,1078,753,1044,681,676.2897143812,6.5166215558
Sam_14638_p_M_00002b.jpg,Sam,14638,p,M,737,183,652,284,673,342,541,388,548,411,440,429,938,505,1074,370,1041,288,701.2458754087,6.552858575
Sam_14638_p_M_00003.jpg,Sam,14638,p,M,672,599,595,698,621,746,497,795,506,815,406,836,868,877,991,747,957,678,647.071694465,6.472457099
Sam_14638_p_M_00004.jpg,Sam,14638,p,M,721,461,639,562,664,615,533,667,538,687,435,709,918,765,1040,636,1010,557,672.7031704664,6.5113041781
Sam_14638_p_M_00005.jpg,Sam,14638,p,M,737,454,652,557,673,612,545,663,551,683,446,706,930,764,1057,630,1025,551,678.4136725561,6.5197572384
Sam_14638_p_M_00006.jpg,Sam,14638,p,M,723,691,672,808,709,849,603,928,616,946,530,989,981,925,1068,766,1015,702,643.496007067,6.466915822
Sam_14638_p_M_00006b.jpg,Sam,14638,p,M,428,438,371,547,400,589,297,657,304,674,216,714,654,676,755,528,709,464,623.3588230082,6.4351223129
Sam_14638_p_M_00006c.jpg,Sam,14638,p,M,835,109,748,200,764,254,637,289,639,309,538,321,999,418,1139,298,1112,221,658.7213202696,6.4903005623
Sam_14638_w_F_00001.jpg,Sam,14638,w,F,772,191,663,294,680,356,527,393,531,416,417,425,954,546,1109,421,1083,336,762.2704390321,6.6363013996
Sam_14638_w_F_00002.jpg,Sam,14638,w,F,732,320,639,426,660,489,518,533,523,557,402,573,937,666,1079,536,1050,454,744.1908357404,6.6122975016
Sam_14638_w_F_00003.jpg,Sam,14638,w,F,757,337,668,432,685,491,548,530,551,550,440,564,940,659,1080,536,1051,457,699.8939602222,6.5509288382
Sam_14638_w_F_00004.jpg,Sam,14638,w,F,777,391,666,502,679,569,539,617,542,642,424,661,977,749,1126,613,1095,530,776.9929214607,6.6554312402
Sam_14638_w_F_00005.jpg,Sam,14638,w,F,745,400,640,503,662,568,514,609,519,635,401,647,944,756,1101,618,1068,533,768.8785484212,6.6449330226
Sam_14638_w_F_00006.jpg,Sam,14638,w,F,816,352,718,462,734,525,597,574,604,598,480,619,1021,694,1168,558,1140,473,757.291372077,6.629748083
Sam_14638_w_F_00007.jpg,Sam,14638,w,F,812,216,716,321,746,383,591,432,598,456,481,473,1020,547,1162,417,1135,331,751.0576246571,6.6214823794
Sam_14638_w_F_00008.jpg,Sam,14638,w,F,779,281,694,380,712,431,588,475,592,495,493,515,960,583,1097,456,1068,379,667.387277207,6.5033705029
Sam_14638_w_F_00009.jpg,Sam,14638,w,F,798,276,700,373,716,427,584,466,589,488,480,498,964,596,1107,476,1082,396,687.7703104962,6.5334549312
Sam_14638_w_F_00010.jpg,Sam,14638,w,F,786,329,691,430,707,490,568,533,573,555,454,570,978,663,1119,535,1088,450,727.4671432061,6.589568834
Sam_14638_w_M_00001.jpg,Sam,14638,w,M,709,255,627,346,639,394,520,434,526,453,434,469,869,544,1002,430,973,353,626.6808509033,6.4404374013
Sam_14638_w_M_00002.jpg,Sam,14638,w,M,815,212,718,301,726,358,594,386,597,409,495,415,965,540,1107,430,1087,347,676.8310145245,6.5174216325
Sam_14638_w_M_00003.jpg,Sam,14638,w,M,814,336,730,433,748,491,615,533,620,555,518,569,990,660,1130,539,1102,457,677.0325775848,6.5177193923
Sam_14638_w_M_00004.jpg,Sam,14638,w,M,764,339,681,440,699,497,561,545,566,566,464,583,955,654,1086,523,1050,442,687.5602599853,6.5331494766
Sam_14638_w_M_00005.jpg,Sam,14638,w,M,812,365,720,463,734,520,603,561,609,585,504,596,983,690,1126,566,1101,482,687.8568972622,6.5335808181
Sam_14638_w_M_00006.jpg,Sam,14638,w,M,714,362,625,468,648,525,513,575,519,599,418,620,924,678,1041,547,1011,465,700.2900986179,6.5514946758
Sam_14638_w_M_00007.jpg,Sam,14638,w,M,737,182,657,272,670,322,551,364,557,385,460,400,906,474,1036,358,1008,279,635.4352838803,6.4543102505
Sam_14638_w_M_00008.jpg,Sam,14638,w,M,817,212,724,306,740,364,600,402,604,424,495,434,972,547,1123,426,1098,344,688.5971245946,6.5346563752
Sam_14638_w_M_00009.jpg,Sam,14638,w,M,730,351,637,446,656,504,515,542,521,565,418,577,900,676,1043,557,1014,470,689.2704677975,6.5356337452
Sam_14638_w_M_00010.jpg,Sam,14638,w,M,725,366,639,467,654,524,528,570,533,592,431,612,915,687,1045,558,1014,476,683.4113776571,6.5270969881
Sam_14694_p_F_00001.jpg,Sam,14694,p,F,831,288,731,402,755,468,598,522,606,548,488,571,1059,640,1193,505,1162,413,786.7035302097,6.6678514687
Sam_14694_p_F_00002.jpg,Sam,14694,p,F,640,550,538,671,566,730,431,789,438,813,316,842,877,877,1008,726,965,643,768.0805802634,6.6438946499
Sam_14694_p_F_00002b.jpg,Sam,14694,p,F,854,16,772,134,798,192,672,258,683,281,566,317,1111,309,1229,157,1184,78,746.4263005965,6.6152968855
Sam_14694_p_F_00003.jpg,Sam,14694,p,F,464,573,402,686,431,734,326,799,336,817,238,858,705,830,817,679,771,612,662.7404385496,6.4963834181
Sam_14694_p_F_00003b.jpg,Sam,14694,p,F,798,73,686,178,710,238,564,280,568,304,451,316,990,416,1136,281,1105,200,752.3616151825,6.6232170796
Sam_14694_p_F_00004.jpg,Sam,14694,p,F,729,426,666,548,694,593,596,661,604,679,508,725,983,675,1091,514,1037,448,676.1866934837,6.5164692117
Sam_14694_p_F_00005.jpg,Sam,14694,p,F,770,593,671,703,689,767,542,816,549,839,423,856,978,938,1122,796,1088,712,765.6924244688,6.6407805545
Sam_14694_p_F_00005b.jpg,Sam,14694,p,F,603,12,547,140,582,192,464,282,478,298,375,357,899,254,992,83,934,20,736.80255157,6.602319948
Sam_14694_p_F_00006.jpg,Sam,14694,p,F,734,614,636,731,661,796,511,852,519,876,399,902,975,950,1108,801,1068,718,787.3540781913,6.668678056
Sam_14694_p_F_00006b.jpg,Sam,14694,p,F,742,161,628,252,637,316,492,339,493,363,371,360,898,529,1063,421,1045,331,760.5116698644,6.6339914566
Sam_14694_p_M_00001.jpg,Sam,14694,p,M,741,479,663,586,687,634,565,687,575,707,479,734,949,763,1066,626,1028,551,659.0125609998,6.490742595
Sam_14694_p_M_00002.jpg,Sam,14694,p,M,409,646,380,765,420,808,325,904,337,921,259,980,712,831,768,662,705,609,661.8804860228,6.4950850049
Sam_14694_p_M_00002b.jpg,Sam,14694,p,M,734,55,661,168,690,216,572,279,581,298,484,332,961,322,1065,174,1020,111,660.1314683876,6.4924390097
Sam_14694_p_M_00003.jpg,Sam,14694,p,M,596,537,588,669,635,694,565,806,582,818,512,894,916,665,942,477,872,441,653.7622741571,6.4827437902
Sam_14694_p_M_00004.jpg,Sam,14694,p,M,506,471,529,609,582,629,536,761,557,769,512,856,867,525,852,331,771,310,691.8296193589,6.5393397105
